"Timestamps","Values"
00:00:00,1453
00:04:00,1447
00:08:00,1533
00:12:00,1431
00:16:00,1381
00:20:00,1382
00:24:00,1329
00:28:00,1347
00:32:00,1345
00:36:00,1384
00:40:00,1413
00:44:00,1320
00:48:00,1294
00:52:00,1320
00:56:00,1320
01:00:00,1303
01:04:00,1327
01:08:00,1369
01:12:00,1392
01:16:00,1368
01:20:00,1424
01:24:00,1417
01:28:00,1403
01:32:00,1378
01:36:00,1311
01:40:00,1379
01:44:00,1398
01:48:00,1382
01:52:00,1480
01:56:00,1418
02:00:00,1408
02:04:00,1398
02:08:00,1355
02:12:00,1398
02:16:00,1497
02:20:00,1287
02:24:00,1357
02:28:00,1390
02:32:00,1263
02:36:00,1294
02:40:00,1273
02:44:00,1283
02:48:00,1296
02:52:00,1309
02:56:00,1235
03:00:00,1166
03:04:00,1272
03:08:00,1208
03:12:00,1182
03:16:00,1208
03:20:00,1216
03:24:00,1183
03:28:00,1168
03:32:00,1184
03:36:00,1203
03:40:00,1210
03:44:00,1193
03:48:00,1247
03:52:00,1306
03:56:00,1250
04:00:00,1229
04:04:00,1248
04:08:00,1195
04:12:00,1277
04:16:00,1217
04:20:00,1239
04:24:00,1163
04:28:00,1265
04:32:00,1201
04:36:00,1219
04:40:00,1214
04:44:00,1176
04:48:00,1239
04:52:00,1127
04:56:00,1216
05:00:00,1112
05:04:00,1177
05:08:00,1149
05:12:00,1224
05:16:00,1301
05:20:00,1194
05:24:00,1211
05:28:00,1167
05:32:00,1270
05:36:00,1269
05:40:00,1376
05:44:00,1360
05:48:00,1397
05:52:00,1278
05:56:00,1361
06:00:00,1415
06:04:00,1383
06:08:00,1525
06:12:00,1554
06:16:00,1741
06:20:00,1554
06:24:00,1646
06:28:00,1662
06:32:00,1641
06:36:00,1590
06:40:00,1657
06:44:00,1690
06:48:00,1759
06:52:00,1731
06:56:00,1743
07:00:00,1705
07:04:00,1791
07:08:00,1805
07:12:00,1875
07:16:00,1909
07:20:00,1934
07:24:00,2022
07:28:00,1949
07:32:00,1878
07:36:00,1883
07:40:00,1915
07:44:00,1896
07:48:00,1995
07:52:00,1894
07:56:00,2152
08:00:00,2095
08:04:00,2130
08:08:00,2305
08:12:00,2200
08:16:00,2278
08:20:00,2214
08:24:00,2311
08:28:00,2246
08:32:00,2085
08:36:00,2165
08:40:00,2137
08:44:00,2106
08:48:00,2150
08:52:00,2065
08:56:00,2171
09:00:00,2162
09:04:00,2082
09:08:00,2291
09:12:00,2081
09:16:00,2130
09:20:00,2106
09:24:00,2047
09:28:00,1944
09:32:00,1950
09:36:00,1958
09:40:00,2000
09:44:00,1878
09:48:00,1863
09:52:00,2019
09:56:00,1970
10:00:00,1842
10:04:00,1853
10:08:00,1874
10:12:00,1856
10:16:00,1864
10:20:00,1955
10:24:00,1954
10:28:00,1885
10:32:00,1885
10:36:00,1872
10:40:00,1832
10:44:00,1854
10:48:00,1974
10:52:00,1982
10:56:00,1851
11:00:00,1848
11:04:00,1902
11:08:00,2035
11:12:00,1960
11:16:00,2026
11:20:00,1869
11:24:00,1967
11:28:00,1950
11:32:00,2185
11:36:00,2151
11:40:00,2065
11:44:00,2153
11:48:00,2223
11:52:00,2274
11:56:00,2191
12:00:00,2181
12:04:00,2291
12:08:00,2426
12:12:00,2513
12:16:00,2629
12:20:00,2657
12:24:00,2656
12:28:00,2600
12:32:00,2717
12:36:00,2806
12:40:00,2777
12:44:00,2823
12:48:00,2946
12:52:00,2921
12:56:00,3048
13:00:00,3056
13:04:00,3175
13:08:00,3070
13:12:00,3054
13:16:00,3309
13:20:00,3206
13:24:00,3258
13:28:00,3373
13:32:00,3305
13:36:00,3247
13:40:00,3389
13:44:00,3411
13:48:00,3338
13:52:00,3274
13:56:00,3338
14:00:00,3266
14:04:00,3270
14:08:00,3467
14:12:00,3304
14:16:00,3250
14:20:00,3238
14:24:00,3320
14:28:00,3239
14:32:00,3253
14:36:00,3299
14:40:00,3234
14:44:00,3231
14:48:00,3375
14:52:00,3175
14:56:00,3419
15:00:00,3307
15:04:00,3253
15:08:00,3295
15:12:00,3101
15:16:00,1498
15:20:00,1306
15:24:00,1783
15:28:00,4278
15:32:00,3678
15:36:00,3425
15:40:00,3288
15:44:00,3275
15:48:00,3376
15:52:00,3213
15:56:00,3257
16:00:00,3116
16:04:00,3061
16:08:00,3155
16:12:00,3049
16:16:00,2862
16:20:00,2977
16:24:00,3034
16:28:00,2982
16:32:00,2923
16:36:00,2876
16:40:00,2832
16:44:00,2803
16:48:00,2853
16:52:00,2838
16:56:00,2736
17:00:00,2744
17:04:00,2694
17:08:00,2694
17:12:00,2734
17:16:00,2781
17:20:00,2767
17:24:00,2706
17:28:00,2695
17:32:00,2818
17:36:00,2777
17:40:00,2849
17:44:00,2754
17:48:00,2808
17:52:00,2855
17:56:00,2790
18:00:00,2811
18:04:00,2734
18:08:00,2751
18:12:00,2715
18:16:00,2726
18:20:00,2646
18:24:00,2672
18:28:00,2613
18:32:00,2520
18:36:00,2465
18:40:00,2578
18:44:00,2685
18:48:00,2542
18:52:00,2418
18:56:00,2570
19:00:00,2519
19:04:00,2512
19:08:00,2510
19:12:00,2386
19:16:00,2441
19:20:00,2431
19:24:00,2371
19:28:00,2335
19:32:00,2381
19:36:00,2330
19:40:00,2317
19:44:00,2245
19:48:00,2439
19:52:00,2309
19:56:00,2287
20:00:00,2258
20:04:00,2146
20:08:00,2326
20:12:00,2219
20:16:00,2219
20:20:00,2298
20:24:00,2263
20:28:00,2201
20:32:00,2090
20:36:00,2194
20:40:00,2167
20:44:00,2199
20:48:00,2174
20:52:00,2022
20:56:00,2007
21:00:00,1997
21:04:00,1943
21:08:00,1850
21:12:00,1819
21:16:00,1877
21:20:00,1792
21:24:00,1788
21:28:00,1743
21:32:00,1767
21:36:00,1837
21:40:00,1711
21:44:00,1600
21:48:00,1573
21:52:00,1622
21:56:00,1578
22:00:00,1529
22:04:00,1465
22:08:00,1528
22:12:00,1531
22:16:00,1521
22:20:00,1421
22:24:00,1443
22:28:00,1480
22:32:00,1417
22:36:00,1470
22:40:00,1362
22:44:00,1320
22:48:00,1350
22:52:00,1355
22:56:00,1467
23:00:00,1394
23:04:00,1401
23:08:00,1343
23:12:00,1485
23:16:00,1403
23:20:00,1315
23:24:00,1285
23:28:00,1257
23:32:00,1230
23:36:00,1319
23:40:00,1311
23:44:00,1397
23:48:00,1367
23:52:00,1326
23:56:00,1376
